"Ncells" "SeqDepthTot" "SeqDepthPerLoc" "Replicate" "Seed" "RMSE" "RMSEcomp10" "Scenario" "Mixnoise"
11 6670723 25656.6269230769 14 1456788 0.0017159881309483 1.10204782295535 3 1
11 6300055 24230.9807692308 15 1567899 0.0016144893760404 5.79183186718718 3 1
11 6275893 24138.05 16 1679010 0.00170987295213066 5.71431820814128 3 1
11 6429194 24727.6692307692 17 1790121 0.00162952819943329 12.7007780971749 3 1
11 6293759 24206.7653846154 18 1901232 0.00154880638129722 -2.40705468193243 3 1
11 6566718 25256.6076923077 19 2012343 0.0015825242967063 8.57131479232718 3 1
11 6059264 23304.8615384615 20 2123454 0.00105880006728535 6.35088424114699 3 1
11 6065924 23330.4769230769 21 2234565 0.00149722699587003 9.25645733634058 3 1
11 6433807 24745.4115384615 22 2345676 0.00145884329344414 3.18391185454157 3 1
11 5934183 22823.7807692308 23 2456787 0.00119581163622576 5.84763426976782 3 1
11 6570916 25272.7538461538 24 2567898 0.00130496909362693 -3.28392153494452 3 1
11 6375106 24519.6384615385 25 2679009 0.00160926842220165 3.39975126293686 3 1
11 6901491 26544.1961538462 26 2790120 0.0014558967311134 6.15289357383851 3 1
11 5916882 22757.2384615385 27 2901231 0.00159687384735139 7.80524785041372 3 1
11 5907224 22720.0923076923 28 3012342 0.0015732330500838 9.92721534046361 3 1
11 6632170 25508.3461538462 13 1345677 0.00212414011813682 -2.49827974415449 4 1
11 6670723 25656.6269230769 14 1456788 0.00214583787158209 8.61576741306481 4 1
11 6300055 24230.9807692308 15 1567899 0.00215082197239957 5.28710213657216 4 1
11 6275893 24138.05 16 1679010 0.00228153492310693 2.65769606047838 4 1
11 6429194 24727.6692307692 17 1790121 0.00220447659450333 12.4595063566328 4 1
11 6293759 24206.7653846154 18 1901232 0.00209634817361045 1.4469133657248 4 1
11 6566718 25256.6076923077 19 2012343 0.00213066373918617 9.71112270635373 4 1
11 6059264 23304.8615384615 20 2123454 0.00141745543722576 7.38512855039349 4 1
11 6065924 23330.4769230769 21 2234565 0.00203861492125379 9.25765692988596 4 1
11 6433807 24745.4115384615 22 2345676 0.00201442652865698 5.28482577197312 4 1
11 5934183 22823.7807692308 23 2456787 0.00158061097610332 6.57238648598698 4 1
11 6570916 25272.7538461538 24 2567898 0.00177368561349691 -0.195652679403668 4 1
11 6375106 24519.6384615385 25 2679009 0.00215681123100966 4.97806803176418 4 1
11 6901491 26544.1961538462 26 2790120 0.0020010012482535 5.12386334196693 4 1
11 5916882 22757.2384615385 27 2901231 0.0020878391695797 9.27480309072635 4 1
11 5907224 22720.0923076923 28 3012342 0.00205562341269731 7.82883165777543 4 1
11 6632170 25508.3461538462 13 1345677 0.00231639943244316 -4.53751775072129 5 1
11 6670723 25656.6269230769 14 1456788 0.00214785331360487 5.33801397481341 5 1
11 6300055 24230.9807692308 15 1567899 0.001986550655248 5.8785669963248 5 1
11 6275893 24138.05 16 1679010 0.00232557546185068 2.41362447451955 5 1
11 6429194 24727.6692307692 17 1790121 0.00215771404614393 9.1541785617248 5 1
11 6293759 24206.7653846154 18 1901232 0.00201909782608994 -0.316723260957508 5 1
11 6566718 25256.6076923077 19 2012343 0.00227145432383988 4.46186892101492 5 1
11 6059264 23304.8615384615 20 2123454 0.00174242391307804 1.28436613549117 5 1
11 6065924 23330.4769230769 21 2234565 0.00197361346376245 10.7656184863795 5 1
11 6433807 24745.4115384615 22 2345676 0.00202460355549757 4.08803454414816 5 1
11 5934183 22823.7807692308 23 2456787 0.00141018911742282 10.0313956917622 5 1
11 6570916 25272.7538461538 24 2567898 0.00251516656662914 -2.36828292911291 5 1
11 6375106 24519.6384615385 25 2679009 0.00229471281316906 3.06423831232306 5 1
11 6901491 26544.1961538462 26 2790120 0.00248427671698282 2.61848297712011 5 1
11 5916882 22757.2384615385 27 2901231 0.00202240287844099 2.898112995737 5 1
11 5907224 22720.0923076923 28 3012342 0.00195292992819356 8.0439597785902 5 1
11 7279497 27998.0653846154 29 3123453 0.00157725022972001 6.28738474650989 1 1
11 5990541 23040.5423076923 30 3234564 0.00191271621281667 0.755868181497854 1 1
11 6321756 24314.4461538462 31 3345675 0.00123738299902785 6.10454643706253 1 1
11 6636315 25524.2884615385 32 3456786 0.00195981020285795 6.87510658371493 1 1
11 7158279 27531.8423076923 33 3567897 0.00140607843313183 7.97049198392852 1 1
11 6192172 23816.0461538462 34 3679008 0.00133796982102181 -2.98286094995939 1 1
11 7081068 27234.8769230769 35 3790119 0.0017574712199032 6.67066058464623 1 1
11 6321494 24313.4384615385 36 3901230 0.0012243879861607 -0.349902402848423 1 1
11 6605063 25404.0884615385 37 4012341 0.00173553498693113 16.0924358408291 1 1
11 6641509 25544.2653846154 38 4123452 0.00155472369938773 2.44508410170964 1 1
11 6034350 23209.0384615385 39 4234563 0.00117378670397158 7.34240789484392 1 1
11 6137810 23606.9615384615 40 4345674 0.00176945506170989 1.96449191013889 1 1
11 6338819 24380.0730769231 41 4456785 0.00194473960528779 1.15770864268946 1 1
11 6225503 23944.2423076923 42 4567896 0.00197383307539011 -0.0201468588365117 1 1
11 6281443 24159.3961538462 43 4679007 0.00195341115863924 -1.09805384554651 1 1
11 6400968 24619.1076923077 44 4790118 0.001880242735024 4.28998328069343 1 1
11 7279497 27998.0653846154 29 3123453 0.00650461298823291 -0.138523285814252 2 1
11 5990541 23040.5423076923 30 3234564 0.00474922799080949 -0.600001884267809 2 1
11 6321756 24314.4461538462 31 3345675 0.00855981644209461 -0.141342551050228 2 1
11 6636315 25524.2884615385 32 3456786 0.00505473354569163 -0.314071988365483 2 1
11 7158279 27531.8423076923 33 3567897 0.00656313140286421 -0.385812985776668 2 1
11 6192172 23816.0461538462 34 3679008 0.00881001574969384 0.0954959863187943 2 1
11 7081068 27234.8769230769 35 3790119 0.00407575173057664 1.17120092104521 2 1
11 6321494 24313.4384615385 36 3901230 0.00857120818476224 0.0719638806137346 2 1
11 6605063 25404.0884615385 37 4012341 0.00654461191511486 1.20169857127962 2 1
11 6641509 25544.2653846154 38 4123452 0.00664590369407853 0.215225395054497 2 1
11 6034350 23209.0384615385 39 4234563 0.00855257033408806 0.0648373634225541 2 1
11 6137810 23606.9615384615 40 4345674 0.00468726799851583 0.990209200008474 2 1
11 6338819 24380.0730769231 41 4456785 0.00377427419395782 1.06884960163446 2 1
11 6225503 23944.2423076923 42 4567896 0.00420801275720336 0.4744072734856 2 1
11 6281443 24159.3961538462 43 4679007 0.00430239759700263 0.446502213822209 2 1
11 6400968 24619.1076923077 44 4790118 0.00432775402969611 1.55923861968715 2 1
11 7279497 27998.0653846154 29 3123453 0.001370865669759 4.86219473019502 3 1
11 5990541 23040.5423076923 30 3234564 0.00165086400811776 0.969338388147956 3 1
11 6321756 24314.4461538462 31 3345675 0.00107432439261417 6.09072558792515 3 1
11 6636315 25524.2884615385 32 3456786 0.00168289586213535 7.2488569817986 3 1
11 7158279 27531.8423076923 33 3567897 0.0012318802550452 5.96169211080019 3 1
11 6192172 23816.0461538462 34 3679008 0.0011718471063905 -3.28448999255191 3 1
11 7081068 27234.8769230769 35 3790119 0.00148513805595067 6.91689284559347 3 1
11 6321494 24313.4384615385 36 3901230 0.00106711636114767 0.271496610144839 3 1
11 6605063 25404.0884615385 37 4012341 0.0014932007678776 15.0283760962349 3 1
11 6641509 25544.2653846154 38 4123452 0.00131472230444813 3.04767596266892 3 1
11 6034350 23209.0384615385 39 4234563 0.00103970306222604 5.36003492505557 3 1
11 6137810 23606.9615384615 40 4345674 0.00150477483368753 2.30779311137129 3 1
11 6338819 24380.0730769231 41 4456785 0.00167494253326618 1.03076328956644 3 1
11 6225503 23944.2423076923 42 4567896 0.00168263117118215 0.506163507334145 3 1
11 6281443 24159.3961538462 43 4679007 0.00167120217858225 -1.61780493087045 3 1
11 6400968 24619.1076923077 44 4790118 0.00160459204213205 4.95302601034615 3 1
11 7279497 27998.0653846154 29 3123453 0.00176352749006312 6.04048396627895 4 1
11 5990541 23040.5423076923 30 3234564 0.00221333837833036 0.872715189043716 4 1
11 6321756 24314.4461538462 31 3345675 0.00132706555420326 6.7188911017282 4 1
11 6636315 25524.2884615385 32 3456786 0.00213782500921672 7.47106876299479 4 1
11 7158279 27531.8423076923 33 3567897 0.00167382668950116 7.88369054431659 4 1
11 6192172 23816.0461538462 34 3679008 0.00148300916016666 -3.69135874005753 4 1
11 7081068 27234.8769230769 35 3790119 0.0020954225124894 7.14415431191595 4 1
11 6321494 24313.4384615385 36 3901230 0.00143504450438642 -1.53445878172338 4 1
11 6605063 25404.0884615385 37 4012341 0.00206170056660176 16.2357298713999 4 1
11 6641509 25544.2653846154 38 4123452 0.0017569736776234 3.03461623800148 4 1
11 6034350 23209.0384615385 39 4234563 0.0012651321285657 9.58619484378553 4 1
11 6137810 23606.9615384615 40 4345674 0.00186920416745914 3.39681032213424 4 1
11 6338819 24380.0730769231 41 4456785 0.00228346884204451 1.49551452659434 4 1
11 6225503 23944.2423076923 42 4567896 0.00229237333862285 1.23594393633988 4 1
11 6281443 24159.3961538462 43 4679007 0.00231418438927024 -4.42288802297348 4 1
11 6400968 24619.1076923077 44 4790118 0.00217070646639445 2.47357930193715 4 1
11 7279497 27998.0653846154 29 3123453 0.00217014593817686 5.6793518881418 5 1
11 5990541 23040.5423076923 30 3234564 0.00214789187127879 -2.4049877672957 5 1
11 6321756 24314.4461538462 31 3345675 0.00179963841694455 0.588778145165403 5 1
11 6636315 25524.2884615385 32 3456786 0.00208852200401475 2.13394725908399 5 1
11 7158279 27531.8423076923 33 3567897 0.00203700609756282 6.57603637967085 5 1
11 6192172 23816.0461538462 34 3679008 0.00156625190798829 -3.59650334360797 5 1
11 7081068 27234.8769230769 35 3790119 0.00240722495056995 6.97179245202125 5 1
11 6321494 24313.4384615385 36 3901230 0.00157404739583777 -6.01216713357562 5 1
11 6605063 25404.0884615385 37 4012341 0.00198877661526592 12.082662438694 5 1
11 6641509 25544.2653846154 38 4123452 0.0020397633042529 2.68180338336783 5 1
11 6034350 23209.0384615385 39 4234563 0.00165620502624503 0.137621798632404 5 1
11 6137810 23606.9615384615 40 4345674 0.00208922065815142 1.55626847664457 5 1
11 6338819 24380.0730769231 41 4456785 0.00231275274754035 -4.4354932114602 5 1
11 6225503 23944.2423076923 42 4567896 0.00221449629596405 -1.51721428862268 5 1
11 6281443 24159.3961538462 43 4679007 0.00233982727167716 -3.00022412184373 5 1
11 6400968 24619.1076923077 44 4790118 0.00217748371290703 1.07643420141772 5 1
9 4831700 18583.4615384615 81 8901225 0.00158363174277581 -0.75400079892638 1 0
9 5266709 20256.5730769231 82 9012336 0.00219691756035725 -4.62151824192034 1 0
9 5235137 20135.1423076923 83 9123447 0.001702910438259 -1.2103290837149 1 0
9 5487583 21106.0884615385 84 9234558 0.0023026627632634 -12.898665772969 1 0
9 5640950 21695.9615384615 85 9345669 0.00191313224910876 -3.55188208538153 1 0
9 5053634 19437.0538461538 86 9456780 0.00177528021682947 -12.7789358824626 1 0
9 5279111 20304.2730769231 87 9567891 0.00188121827423461 -0.0120954820603147 1 0
9 5526963 21257.55 88 9679002 0.00194039005393586 -14.352454324041 1 0
9 5169179 19881.4576923077 89 9790113 0.00199585839038783 -6.41761962249483 1 0
9 5080725 19541.25 90 9901224 0.00199064723674984 -9.47966267335194 1 0
9 5651804 21737.7076923077 91 10012335 0.00175610467196646 3.811894848988 1 0
9 5037088 19373.4153846154 92 10123446 0.00191610517747547 9.74177203643274 1 0
9 5316065 20446.4038461538 93 10234557 0.00193859090545563 -7.9565874917894 1 0
9 4848588 18648.4153846154 94 10345668 0.00139144816178372 -17.5143663704649 1 0
9 4880258 18770.2230769231 95 10456779 0.00195680574815972 -1.41847199884986 1 0
9 5115443 19674.7807692308 96 10567890 0.00167705615208454 -10.4842821106899 1 0
9 4831700 18583.4615384615 81 8901225 0.00682848065408339 -0.928915492043991 2 0
9 5266709 20256.5730769231 82 9012336 0.00426258584886018 -0.261622669463879 2 0
9 5235137 20135.1423076923 83 9123447 0.00653625624802224 -0.53877538083571 2 0
9 5487583 21106.0884615385 84 9234558 0.00464683310533167 -2.61065101448652 2 0
9 5640950 21695.9615384615 85 9345669 0.00409930260051822 -1.72417958131468 2 0
9 5053634 19437.0538461538 86 9456780 0.0067725540222874 -0.997035460872242 2 0
9 5279111 20304.2730769231 87 9567891 0.0051038272732383 -0.73696275682793 2 0
9 5526963 21257.55 88 9679002 0.00461457632834992 -3.00184605355567 2 0
9 5169179 19881.4576923077 89 9790113 0.00394446635630479 -3.05542200885032 2 0
9 5080725 19541.25 90 9901224 0.00454760906130045 -1.56700728168282 2 0
9 5651804 21737.7076923077 91 10012335 0.00681059466399215 -0.401007427173083 2 0
9 5037088 19373.4153846154 92 10123446 0.00500641189428227 -1.13580475536637 2 0
9 5316065 20446.4038461538 93 10234557 0.00566282746784679 0.123395458890874 2 0
9 4848588 18648.4153846154 94 10345668 0.0085927270136396 -0.394324353897635 2 0
9 4880258 18770.2230769231 95 10456779 0.00680314278395757 -1.43871948821044 2 0
9 5115443 19674.7807692308 96 10567890 0.00878466268845721 -0.406080984594626 2 0
9 4831700 18583.4615384615 81 8901225 0.00137735569486958 -1.28980230865388 3 0
9 5266709 20256.5730769231 82 9012336 0.00187550003820634 -4.25807999515277 3 0
9 5235137 20135.1423076923 83 9123447 0.00144518524894964 -1.38096710531714 3 0
9 5487583 21106.0884615385 84 9234558 0.00196443145084631 -12.8787896396126 3 0
9 5640950 21695.9615384615 85 9345669 0.00164328175246197 -4.96975518685303 3 0
9 5053634 19437.0538461538 86 9456780 0.00153424364681319 -11.626460534919 3 0
9 5279111 20304.2730769231 87 9567891 0.00162368450423726 -0.612656755293672 3 0
9 5526963 21257.55 88 9679002 0.0016667494092098 -14.4035234600405 3 0
9 5169179 19881.4576923077 89 9790113 0.00171023652145698 -6.61702124773746 3 0
9 5080725 19541.25 90 9901224 0.00167151018506432 -8.98883361452647 3 0
9 5651804 21737.7076923077 91 10012335 0.00148236020091046 4.07851789925507 3 0
9 5037088 19373.4153846154 92 10123446 0.0016804738922938 8.70364642519507 3 0
9 5316065 20446.4038461538 93 10234557 0.00163903965743957 -8.35058175622228 3 0
9 4848588 18648.4153846154 94 10345668 0.00120271594458721 -16.345139722725 3 0
9 4880258 18770.2230769231 95 10456779 0.00168663300602257 -1.81106499646431 3 0
9 5115443 19674.7807692308 96 10567890 0.00146302640550698 -10.5815528374707 3 0
9 4831700 18583.4615384615 81 8901225 0.00188585289710189 -1.35126878848562 4 0
9 5266709 20256.5730769231 82 9012336 0.00234374079258847 -5.93878622048905 4 0
9 5235137 20135.1423076923 83 9123447 0.00198789784163342 -3.5082997692006 4 0
9 5487583 21106.0884615385 84 9234558 0.00263367430595267 -14.1001786837032 4 0
9 5640950 21695.9615384615 85 9345669 0.00226568302599115 -2.41995396434467 4 0
9 5053634 19437.0538461538 86 9456780 0.00195242086298686 -10.130284753398 4 0
9 5279111 20304.2730769231 87 9567891 0.00211442505332286 -4.74387420001039 4 0
9 5526963 21257.55 88 9679002 0.0023107458281203 -13.4490387580721 4 0
9 5169179 19881.4576923077 89 9790113 0.00225146183264936 -7.91466300715979 4 0
9 5080725 19541.25 90 9901224 0.00236529110913752 -9.78207385291572 4 0
9 5651804 21737.7076923077 91 10012335 0.00205167010690944 3.20929885804304 4 0
9 5037088 19373.4153846154 92 10123446 0.00220889002191426 10.5711667031077 4 0
9 5316065 20446.4038461538 93 10234557 0.0022279080944724 -7.04506718673714 4 0
9 4848588 18648.4153846154 94 10345668 0.00159751454767056 -19.0475720253242 4 0
9 4880258 18770.2230769231 95 10456779 0.00226125149125836 -9.2740348270578 4 0
9 5115443 19674.7807692308 96 10567890 0.00195355268022544 -11.3720882825762 4 0
9 4831700 18583.4615384615 81 8901225 0.00210307041389907 -2.84423139936287 5 0
9 5266709 20256.5730769231 82 9012336 0.00228488824279317 -5.11461832349305 5 0
9 5235137 20135.1423076923 83 9123447 0.00236549744772586 -5.47148316984005 5 0
9 5487583 21106.0884615385 84 9234558 0.00252538244988243 -8.91042366374186 5 0
9 5640950 21695.9615384615 85 9345669 0.00258974209061142 -1.70477014040169 5 0
9 5053634 19437.0538461538 86 9456780 0.00212387416165322 1.80809786808793 5 0
9 5279111 20304.2730769231 87 9567891 0.0020955776724893 1.9526876376701 5 0
9 5526963 21257.55 88 9679002 0.00256832457838077 -9.82659610161862 5 0
9 5169179 19881.4576923077 89 9790113 0.00222633417958688 -10.338024122178 5 0
9 5080725 19541.25 90 9901224 0.00240401716767156 -6.23352427565007 5 0
9 5651804 21737.7076923077 91 10012335 0.00220455008268714 0.671622635745739 5 0
9 5037088 19373.4153846154 92 10123446 0.00219192942004996 4.86208112952057 5 0
9 5316065 20446.4038461538 93 10234557 0.00255563936939001 -7.84888668428643 5 0
9 4848588 18648.4153846154 94 10345668 0.00187259308795049 -10.2027362966522 5 0
9 4880258 18770.2230769231 95 10456779 0.00188569747764012 -2.57159828876155 5 0
9 5115443 19674.7807692308 96 10567890 0.00175967127818054 -6.25290632830453 5 0
11 6219707 23921.95 45 4901229 0.0014555781921981 10.8198898716318 1 1
11 6532772 25126.0461538462 46 5012340 0.00147030194804895 -4.13576224087377 1 1
11 6370531 24502.0423076923 47 5123451 0.001918026530587 5.71757183399431 1 1
11 5964452 22940.2 48 5234562 0.00136989557148503 -6.31127259356536 1 1
11 6551014 25196.2076923077 49 5345673 0.00214865363882645 -0.62640583112652 1 1
11 6518528 25071.2615384615 50 5456784 0.00194845055604491 1.37099521707423 1 1
11 6728981 25880.6961538462 51 5567895 0.00167743752068792 -5.79594085536392 1 1
11 5977716 22991.2153846154 52 5679006 0.00112854551255051 1.88356353922423 1 1
11 6584073 25323.3576923077 53 5790117 0.0019069477783804 8.66582251398624 1 1
11 6247553 24029.05 54 5901228 0.00182610232779351 10.8540674412145 1 1
11 6531630 25121.6538461538 55 6012339 0.00139914530832891 2.7469549466032 1 1
11 6347986 24415.3307692308 56 6123450 0.00197618210746764 6.40257576191627 1 1
11 6350703 24425.7807692308 57 6234561 0.00133035750788943 6.13223231700484 1 1
11 6065068 23327.1846153846 58 6345672 0.00188243822403258 9.09603894551489 1 1
11 6682810 25703.1153846154 59 6456783 0.00120484482849951 -5.75842002775719 1 1
11 6737057 25911.7576923077 60 6567894 0.00170352905870122 2.51621101641702 1 1
11 6219707 23921.95 45 4901229 0.00876387808544053 0.252339594814277 2 1
11 6532772 25126.0461538462 46 5012340 0.00434414660556324 0.50993266905951 2 1
11 6370531 24502.0423076923 47 5123451 0.00477321447293175 1.33347954338121 2 1
