"sample"	"cell_count"	"lib_factor"	"Phi_factor"	"SC_rep"	"ST_rep"	"alpha0"	"alpha1"	"CARD_rmse"	"Ave_rmse"	"Median_rmse"	"j"	"WAIC"	"PercentMedianDiff"	"PercentMeanDiff"
10	10	0.05	50	2	4	-0.1	0.1	0.000569988908665379	0.000509096847199629	0.000509267724361455	8380	94003.0913251884	10.6530466436798	10.6830256764693
10	10	0.05	50	2	4	0	0.1	0.000569988908665379	0.000551644156002995	0.000554144404158684	8381	1070633.46882217	2.77979172328005	3.21844028602906
10	10	0.05	50	2	4	0.1	0.1	0.000569988908665379	0.000558154595350449	0.000559957462892507	8382	4146309.29499551	1.75993701287276	2.07623571880363
10	10	0.05	50	2	4	-0.1	0.3	0.000569988908665379	0.000508150147436496	0.000508076699088389	8383	22867.3058070198	10.862002511936	10.8491165860889
10	10	0.05	50	2	4	0	0.3	0.000569988908665379	0.000547847795489164	0.000550514087713344	8384	527110.135269122	3.41670173857141	3.8844814064993
10	10	0.05	50	2	4	0.1	0.3	0.000569988908665379	0.000556709036253761	0.00055857703547679	8385	2353920.48715007	2.00212197379583	2.32984751277223
10	10	0.05	50	2	4	-0.1	0.5	0.000569988908665379	0.000515471582365516	0.000513127870711995	8386	3496.81969477277	9.97581480778682	9.5646293236677
10	10	0.05	50	2	4	0	0.5	0.000569988908665379	0.000543333913719807	0.000546053153658005	8387	283613.172388692	4.19933697717368	4.67640589849098
10	10	0.05	50	2	4	0.1	0.5	0.000569988908665379	0.000555531335745541	0.000557536365196863	8388	1431728.57011834	2.18469925979322	2.53646565749678
10	10	0.05	50	3	4	-0.1	0.1	0.000544537323520746	0.00052526919388819	0.00052541363118926	8389	89770.2508738999	3.51191580548419	3.53844058070742
10	10	0.05	50	3	4	0	0.1	0.000544537323520746	0.000535089670187032	0.000537263731784213	8390	1134204.20666508	1.33573795998135	1.73498728656994
10	10	0.05	50	3	4	0.1	0.1	0.000544537323520746	0.000540397412863773	0.000541618560992448	8391	4377407.61705966	0.536007800057869	0.760262057007477
10	10	0.05	50	3	4	-0.1	0.3	0.000544537323520746	0.000547977255491805	0.000545451089041345	8392	16456.0536762599	-0.167805856665781	-0.631716472402322
10	10	0.05	50	3	4	0	0.3	0.000544537323520746	0.000532279471768068	0.00053456380600392	8393	561614.751335018	1.8315581110844	2.25105814114325
10	10	0.05	50	3	4	0.1	0.3	0.000544537323520746	0.000539166718964876	0.000540462766345856	8394	2497366.18599308	0.748260403629564	0.986269319639155
10	10	0.05	50	3	4	-0.1	0.5	0.000544537323520746	0.000575928071349842	0.000575210574762078	8395	2018.58709324932	-5.63290153244445	-5.76466414205308
10	10	0.05	50	3	4	0	0.5	0.000544537323520746	0.000529497093790872	0.00053179180191035	8396	303446.7754478	2.34061487796432	2.76201999022404
10	10	0.05	50	3	4	0.1	0.5	0.000544537323520746	0.000538513980228406	0.000539927077281222	8397	1522287.81913	0.846635490422598	1.10613965878319
10	10	0.05	50	4	4	-0.1	0.1	0.000518013513459173	0.000463374012203851	0.000464420648014402	8398	102307.221390953	10.3458431203638	10.547891094665
10	10	0.05	50	4	4	0	0.1	0.000518013513459173	0.000500956027384788	0.000504200903812987	8399	1107546.95230883	2.66645739682519	3.29286507614044
10	10	0.05	50	4	4	0.1	0.1	0.000518013513459173	0.000508572502921762	0.00051098641119155	8400	4356609.49304455	1.35654806004906	1.82254136081621
10	10	0.05	50	4	4	-0.1	0.3	0.000518013513459173	0.000460528581598975	0.000461095199897496	8401	27273.9019589813	10.9878047739699	11.09718769233
10	10	0.05	50	4	4	0	0.3	0.000518013513459173	0.000496153713401011	0.000499513815039397	8402	546965.314621134	3.57127718468945	4.21992853278809
10	10	0.05	50	4	4	0.1	0.3	0.000518013513459173	0.000508055674221163	0.000510623197178471	8403	2483573.7384695	1.42666476620488	1.92231263843179
10	10	0.05	50	4	4	-0.1	0.5	0.000518013513459173	0.000458726528708145	0.000457315024762273	8404	5603.21386056805	11.7175492761896	11.4450652754449
10	10	0.05	50	4	4	0	0.5	0.000518013513459173	0.000494375816779841	0.000497958653958486	8405	295861.67801569	3.8714934996127	4.56314286503553
10	10	0.05	50	4	4	0.1	0.5	0.000518013513459173	0.000507917285765213	0.00051073737145081	8406	1515767.3712263	1.40462397588325	1.94902785962855
10	10	0.05	50	5	4	-0.1	0.1	0.00051725180672119	0.000514679958289971	0.000514636585471397	8407	309622.88622266	0.505599248917221	0.49721400636985
10	10	0.05	50	5	4	0	0.1	0.00051725180672119	0.000519024662920449	0.000519012859354777	8408	1829660.1123603	-0.340463312201922	-0.34274528889453
10	10	0.05	50	5	4	0.1	0.1	0.00051725180672119	0.000533511149991491	0.000533088676556642	8409	5724134.16306124	-3.06173311135265	-3.14340966218509
10	10	0.05	50	5	4	-0.1	0.3	0.00051725180672119	0.000516818442803953	0.000516681174597678	8410	115919.713998309	0.110319986532093	0.0837820016490132
10	10	0.05	50	5	4	0	0.3	0.00051725180672119	0.000518256950515473	0.000518175361435887	8411	920122.274470648	-0.178550311994385	-0.194323882724401
10	10	0.05	50	5	4	0.1	0.3	0.00051725180672119	0.000533895800311028	0.000533346017409347	8412	3227166.47211051	-3.11148467323428	-3.21777389147131
10	10	0.05	50	5	4	-0.1	0.5	0.00051725180672119	0.000523567940260957	0.000521776875513037	8413	43139.5973650379	-0.874828996834376	-1.22109453416972
10	10	0.05	50	5	4	0	0.5	0.00051725180672119	0.000517630851832077	0.00051762088409655	8414	503484.717542542	-0.0713535207734761	-0.0732805774598555
10	10	0.05	50	5	4	0.1	0.5	0.00051725180672119	0.000534484505068089	0.000533888695213965	8415	1951532.23715581	-3.21640026706425	-3.33158785005221
10	10	0.05	50	6	4	-0.1	0.1	0.000536956761333249	0.000531632666577292	0.000531508629884333	8416	154294.247791885	1.01463131507796	0.991531374470012
10	10	0.05	50	6	4	0	0.1	0.000536956761333249	0.000537638810656573	0.000540040852618794	8417	1615834.3820461	-0.574364922398485	-0.127021274791383
10	10	0.05	50	6	4	0.1	0.1	0.000536956761333249	0.000540971448959489	0.000541775287369697	8418	5744598.3240974	-0.897376918112269	-0.747674285034039
10	10	0.05	50	6	4	-0.1	0.3	0.000536956761333249	0.00055197667614446	0.000548746906372488	8419	30211.3209620372	-2.195734533627	-2.79722985029869
10	10	0.05	50	6	4	0	0.3	0.000536956761333249	0.000534466280900449	0.000536907700029422	8420	806470.09050976	0.00913691890299662	0.463813962713922
10	10	0.05	50	6	4	0.1	0.3	0.000536956761333249	0.000540371995367482	0.00054134530428129	8421	3280652.83354862	-0.817299131711136	-0.636035204352892
10	10	0.05	50	6	4	-0.1	0.5	0.000536956761333249	0.000583638102140934	0.000577226318451182	8422	4272.17382960813	-7.49959028692448	-8.69368712143155
10	10	0.05	50	6	4	0	0.5	0.000536956761333249	0.000531821249204072	0.000534355878322283	8423	437183.954504935	0.484374757570494	0.956410738999924
10	10	0.05	50	6	4	0.1	0.5	0.000536956761333249	0.000539462474144175	0.000540463692574092	8424	1998136.89274718	-0.653112409300038	-0.466650760613341
10	10	0.05	50	7	4	-0.1	0.1	0.000491725359059531	0.00049328139644259	0.000493622252393352	8425	273630.940548332	-0.385762763476039	-0.316444404257399
10	10	0.05	50	7	4	0	0.1	0.000491725359059531	0.000492597406140941	0.000493215086399809	8426	1890053.08182749	-0.302959225679755	-0.177344337716789
10	10	0.05	50	7	4	0.1	0.1	0.000491725359059531	0.00050075103068341	0.000500766918338395	8427	6199715.83252863	-1.83874171064848	-1.83551070889267
10	10	0.05	50	7	4	-0.1	0.3	0.000491725359059531	0.000497203927212022	0.00049703518265167	8428	91942.3555758194	-1.07983521579889	-1.11415204677856
10	10	0.05	50	7	4	0	0.3	0.000491725359059531	0.000490986458926902	0.000491863297984687	8429	946068.737532451	-0.0280520259152484	0.15026683473115
10	10	0.05	50	7	4	0.1	0.3	0.000491725359059531	0.000500177773802669	0.000500197833355948	8430	3497950.32815519	-1.72300942799073	-1.71893000582766
10	10	0.05	50	7	4	-0.1	0.5	0.000491725359059531	0.000510218400438723	0.000506526942105353	8431	28602.8556189241	-3.01013213435459	-3.76084760293047
10	10	0.05	50	7	4	0	0.5	0.000491725359059531	0.00048995945593626	0.000490876507160592	8432	513555.856804662	0.172627236586553	0.359123866755429
10	10	0.05	50	7	4	0.1	0.5	0.000491725359059531	0.000499816408212894	0.00049982797488989	8433	2106971.39870952	-1.64779295618509	-1.64544069251118
10	10	0.05	50	8	4	-0.1	0.1	0.000565854376870138	0.000587982861999685	0.000585595953284493	8434	185083.786385605	-3.48880864429286	-3.91063249381309
10	10	0.05	50	8	4	0	0.1	0.000565854376870138	0.000576228223061547	0.000574283734418499	8435	1540019.961328	-1.48966905495824	-1.83330669788027
10	10	0.05	50	8	4	0.1	0.1	0.000565854376870138	0.00059697913870525	0.00059519564408258	8436	4981281.85118387	-5.18530357134197	-5.50048972091901
10	10	0.05	50	8	4	-0.1	0.3	0.000565854376870138	0.000624957012301757	0.000616132343878705	8437	45069.6359013166	-8.88531909687877	-10.4448490366954
10	10	0.05	50	8	4	0	0.3	0.000565854376870138	0.000575477216506564	0.000573537792781179	8438	762944.64779307	-1.35784332950468	-1.70058588035535
10	10	0.05	50	8	4	0.1	0.3	0.000565854376870138	0.000597764359243669	0.000596004201057957	8439	2785854.09046243	-5.32819492438741	-5.6392569674961
10	10	0.05	50	8	4	-0.1	0.5	0.000565854376870138	0.000701355466250349	0.000674403648941902	8440	8190.19256115456	-19.1832521773841	-23.9462828103754
10	10	0.05	50	8	4	0	0.5	0.000565854376870138	0.000572080852318933	0.000570091274362057	8441	413139.081558938	-0.748761106232787	-1.10036710915544
10	10	0.05	50	8	4	0.1	0.5	0.000565854376870138	0.000598606949815307	0.00059678495396554	8442	1676875.73870796	-5.46617263375888	-5.78816287086636
10	10	0.05	50	9	4	-0.1	0.1	0.000502519294574652	0.000528735089898744	0.000526253197393582	8443	199023.170871976	-4.72298339092034	-5.21687338319667
10	10	0.05	50	9	4	0	0.1	0.000502519294574652	0.000506180946722861	0.000505346612643687	8444	2022475.17652629	-0.562628758648698	-0.728659016229094
10	10	0.05	50	9	4	0.1	0.1	0.000502519294574652	0.000524863223448323	0.000523856909029674	8445	6889960.19118423	-4.24612839454912	-4.44638228121852
10	10	0.05	50	9	4	-0.1	0.3	0.000502519294574652	0.000568033346626054	0.000557350400848972	8446	41264.9674438261	-10.9112439793444	-13.0371217102929
10	10	0.05	50	9	4	0	0.3	0.000502519294574652	0.000503866863748978	0.000503015102175415	8447	1006942.01637139	-0.0986643908235774	-0.268162673329142
10	10	0.05	50	9	4	0.1	0.3	0.000502519294574652	0.000525022099655733	0.000523962730265977	8448	3899760.30441028	-4.2671865384742	-4.47799822295951
10	10	0.05	50	9	4	-0.1	0.5	0.000502519294574652	0.000641036901144399	0.000628127151067454	8449	4335.49124071713	-24.995628595539	-27.5646344459257
10	10	0.05	50	9	4	0	0.5	0.000502519294574652	0.000502021598142696	0.000501221222379452	8450	548569.418941323	0.258312906432367	0.0990402631956711
10	10	0.05	50	9	4	0.1	0.5	0.000502519294574652	0.00052523442254031	0.000524106707658645	8451	2370607.24086744	-4.29583765579902	-4.52024991097817
10	10	0.05	50	10	4	-0.1	0.1	0.00048652766640195	0.000428352675913029	0.000429597728688387	8452	143165.265183375	11.7012744896053	11.9571803427227
10	10	0.05	50	10	4	0	0.1	0.00048652766640195	0.000464041350140545	0.000467173310195205	8453	1343956.9585344	3.9780587093594	4.6217960075529
10	10	0.05	50	10	4	0.1	0.1	0.00048652766640195	0.00046778838096645	0.000469927084621366	8454	5167152.50021007	3.41205298834331	3.85163819646351
10	10	0.05	50	10	4	-0.1	0.3	0.00048652766640195	0.000424193712003367	0.000424869493397479	8455	44009.4109759371	12.6731072583099	12.8120061207548
10	10	0.05	50	10	4	0	0.3	0.00048652766640195	0.00045956259971433	0.000462887853410374	8456	663553.592127979	4.85888359985801	5.54235011690848
10	10	0.05	50	10	4	0.1	0.3	0.00048652766640195	0.000467130905294408	0.000469542501078926	8457	2932330.65689881	3.4910995809624	3.98677453452716
10	10	0.05	50	10	4	-0.1	0.5	0.00048652766640195	0.000422833250958183	0.000422667297066921	8458	13001.3422764062	13.1257426339801	13.0916327769827
10	10	0.05	50	10	4	0	0.5	0.00048652766640195	0.000454694818300783	0.000458169058032563	8459	356794.537759881	5.82877610622018	6.5428649385106
10	10	0.05	50	10	4	0.1	0.5	0.00048652766640195	0.00046637899880331	0.000468782101248809	8460	1774811.6483853	3.64739076081249	4.14132000912646
10	10	0.05	50	1	5	-0.1	0.1	0.000513829563628598	0.000489917741811684	0.000489778399811675	8461	104610.166881533	4.68076683775767	4.65364850711415
10	10	0.05	50	1	5	0	0.1	0.000513829563628598	0.000502927786023107	0.000504325058274494	8462	1369867.10229815	1.84973890699958	2.12167192726402
10	10	0.05	50	1	5	0.1	0.1	0.000513829563628598	0.000510123625894785	0.00051117472810225	8463	5250928.30043595	0.516676290013396	0.721238713405703
10	10	0.05	50	1	5	-0.1	0.3	0.000513829563628598	0.000495573069878135	0.000493416941473212	8464	18477.777060325	3.9726445499232	3.55302517463929
10	10	0.05	50	1	5	0	0.3	0.000513829563628598	0.000500064370376895	0.000501512764526751	8465	675811.394107658	2.39705925343555	2.67894146737965
10	10	0.05	50	1	5	0.1	0.3	0.000513829563628598	0.000509852422302525	0.000510954902662231	8466	2993319.41518592	0.559458071284558	0.774019559712857
10	10	0.05	50	1	5	-0.1	0.5	0.000513829563628598	0.000513800614810484	0.000512853114025235	8467	2201.36962201467	0.190033752917529	0.00563393392732925
10	10	0.05	50	1	5	0	0.5	0.000513829563628598	0.000496655261502648	0.000498034865496718	8468	364053.849602875	3.07391774430809	3.34241222024418
10	10	0.05	50	1	5	0.1	0.5	0.000513829563628598	0.000509755167961427	0.00051088761959835	8469	1824360.42570049	0.572552503493939	0.792946913836157
10	10	0.05	50	2	5	-0.1	0.1	0.000491443151496875	0.000486882297841682	0.000487106596428461	8470	72189.9737144094	0.882412351297579	0.928053151478714
10	10	0.05	50	2	5	0	0.1	0.000491443151496875	0.000481021331813518	0.000483117298258857	8471	1314179.89191873	1.69416405797063	2.12065620440806
10	10	0.05	50	2	5	0.1	0.1	0.000491443151496875	0.000494678874140532	0.000496356850426141	8472	5294336.66549639	-0.999850931750568	-0.658412399033481
10	10	0.05	50	2	5	-0.1	0.3	0.000491443151496875	0.000508237538934831	0.000505021625181476	8473	7506.50884438683	-2.76297953145601	-3.41736117123661
10	10	0.05	50	2	5	0	0.3	0.000491443151496875	0.000479371341640061	0.000481758430960776	8474	651774.024185972	1.97066954877698	2.45640005767609
10	10	0.05	50	2	5	0.1	0.3	0.000491443151496875	0.000494793602403314	0.000496647954036	8475	3038418.13175723	-1.05908537401969	-0.681757573838082
10	10	0.05	50	2	5	-0.1	0.5	0.000491443151496875	0.000534762857840977	0.000545865918378318	8476	1196.16993954076	-11.074071683709	-8.81479499961591
10	10	0.05	50	2	5	0	0.5	0.000491443151496875	0.000476532368481553	0.000478870112368214	8477	353056.871572216	2.55839136029566	3.03408094505054
10	10	0.05	50	2	5	0.1	0.5	0.000491443151496875	0.000494807847845606	0.000496760135617974	8478	1862449.29097643	-1.08191234426691	-0.684656269699202
10	10	0.05	50	3	5	-0.1	0.1	0.000593188143306633	0.000651848038328794	0.000647170217809857	8479	99104.52282615	-9.10032931580691	-9.88891900218547
10	10	0.05	50	3	5	0	0.1	0.000593188143306633	0.000599917336510353	0.000597702573893005	8480	1547600.99204155	-0.761045317124442	-1.13441127906055
10	10	0.05	50	3	5	0.1	0.1	0.000593188143306633	0.000625668347970848	0.000623678288887261	8481	5683279.43375795	-5.14004636213161	-5.47553167249082
10	10	0.05	50	3	5	-0.1	0.3	0.000593188143306633	0.000743975755029818	0.000730152726999055	8482	15638.3944823658	-23.0895686702257	-25.4198627239317
10	10	0.05	50	3	5	0	0.3	0.000593188143306633	0.000597852125871398	0.000595459569992362	8483	763163.673191864	-0.382918423329737	-0.786256876067504
10	10	0.05	50	3	5	0.1	0.3	0.000593188143306633	0.000631214331845951	0.000629127748101035	8484	3214472.9958143	-6.05871934561319	-6.41047683916061
10	10	0.05	50	3	5	-0.1	0.5	0.000593188143306633	0.000883921151851606	0.00088878459006138	8485	1285.74690357973	-49.8318198180753	-49.0119385941075
10	10	0.05	50	3	5	0	0.5	0.000593188143306633	0.000595648127548363	0.000593090998248121	8486	409652.439119238	0.0163767701036877	-0.414705565087137
10	10	0.05	50	3	5	0.1	0.5	0.000593188143306633	0.000632538952023812	0.000630480068324784	8487	1952082.48652682	-6.28669427043393	-6.63378207423777
10	10	0.05	50	4	5	-0.1	0.1	0.000492786929942051	0.00048011653966539	0.000477853772311232	8488	85683.8205137566	3.0303477473671	2.57117011568284
10	10	0.05	50	4	5	0	0.1	0.000492786929942051	0.000492358954681165	0.000494931607230802	8489	1274686.12138678	-0.435213914663612	0.0868479326220362
10	10	0.05	50	4	5	0.1	0.1	0.000492786929942051	0.00049870364197842	0.000499855657066613	8490	4646125.14012253	-1.43443884061492	-1.20066334491971
10	10	0.05	50	4	5	-0.1	0.3	0.000492786929942051	0.000521269129344767	0.00051692472372845	8491	8103.98367541193	-4.8982211823754	-5.77982037917797
10	10	0.05	50	4	5	0	0.3	0.000492786929942051	0.000492891685345364	0.000496010963913458	8492	629847.719299108	-0.654245024677613	-0.0212577479125065
10	10	0.05	50	4	5	0.1	0.3	0.000492786929942051	0.000498984926394941	0.000500223590989301	8493	2622988.49528521	-1.5091027369831	-1.25774367709366
10	10	0.05	50	4	5	-0.1	0.5	0.000492786929942051	0.000576415669070057	0.000597256300528416	8494	1399.15609138048	-21.1997040178501	-16.9705676118157
10	10	0.05	50	4	5	0	0.5	0.000492786929942051	0.000490473059631327	0.000493597941710434	8495	339294.049884885	-0.164576558164575	0.469547824857219
10	10	0.05	50	4	5	0.1	0.5	0.000492786929942051	0.00049911586210155	0.000500387988327709	8496	1587423.753538	-1.54246347129219	-1.28431412745542
10	10	0.05	50	5	5	-0.1	0.1	0.000487586779790118	0.000423299013535331	0.000424119753122437	8497	90003.4346607317	13.0165601895524	13.1848870640954
10	10	0.05	50	5	5	0	0.1	0.000487586779790118	0.000469268890392914	0.000472608944805397	8498	1273435.51954775	3.07182959127159	3.75684701810177
10	10	0.05	50	5	5	0.1	0.1	0.000487586779790118	0.000465680098843669	0.000467837297675056	8499	4784006.30762052	4.05045479772086	4.49287836636559
10	10	0.05	50	5	5	-0.1	0.3	0.000487586779790118	0.000421636380360381	0.000420423859516695	8500	17834.8605760458	13.7745572803128	13.525879323087
10	10	0.05	50	5	5	0	0.3	0.000487586779790118	0.00046428205383005	0.000467768194665874	8501	630193.245303672	4.06462725112743	4.77960579039879
10	10	0.05	50	5	5	0.1	0.3	0.000487586779790118	0.000464899773494252	0.000467197574507606	8502	2720895.05238111	4.18165670760978	4.65291661632642
10	10	0.05	50	5	5	-0.1	0.5	0.000487586779790118	0.00042869715976921	0.000427255706031114	8503	2578.94727837378	12.3734022864553	12.0777720934634
10	10	0.05	50	5	5	0	0.5	0.000487586779790118	0.000461292175132727	0.000464948297885095	8504	341157.933481098	4.64296466667274	5.39280508563202
10	10	0.05	50	5	5	0.1	0.5	0.000487586779790118	0.000464142986172073	0.000466624097581554	8505	1656796.01578863	4.29927206344425	4.80812741234215
10	10	0.05	50	6	5	-0.1	0.1	0.000507927084822354	0.000458694591429335	0.00045922820672318	8506	129097.282519816	9.58776949573501	9.69282695571102
10	10	0.05	50	6	5	0	0.1	0.000507927084822354	0.000493496497160024	0.000496005084902884	8507	1307253.54804931	2.34718727859126	2.84107465294481
10	10	0.05	50	6	5	0.1	0.1	0.000507927084822354	0.000495709822927946	0.00049749981859637	8508	5032679.93376807	2.05290612325392	2.40531805833525
10	10	0.05	50	6	5	-0.1	0.3	0.000507927084822354	0.000454671935103859	0.000454392951546101	8509	34476.1586505391	10.5397280192246	10.4848021123191
10	10	0.05	50	6	5	0	0.3	0.000507927084822354	0.000492348673225108	0.000495193917230876	8510	650871.135686266	2.50688887676289	3.067056682495
10	10	0.05	50	6	5	0.1	0.3	0.000507927084822354	0.000495176444515837	0.000497117487586428	8511	2877167.35900461	2.12817893727927	2.51032888135428
10	10	0.05	50	6	5	-0.1	0.5	0.000507927084822354	0.000456368262165579	0.000455076326403008	8512	6715.39883092523	10.4051860982821	10.1508315263022
10	10	0.05	50	6	5	0	0.5	0.000507927084822354	0.000488168969683585	0.000491195810881674	8513	353819.07101437	3.29403066712441	3.88995108336831
10	10	0.05	50	6	5	0.1	0.5	0.000507927084822354	0.00049476402764877	0.000496840743942186	8514	1760373.55361984	2.18266385303028	2.59152495838804
10	10	0.05	50	7	5	-0.1	0.1	0.000440555135775474	0.000376541672513125	0.000377986944005976	8515	192317.022494394	14.2021251572437	14.5301820508053
10	10	0.05	50	7	5	0	0.1	0.000440555135775474	0.000415750848800608	0.000419421848812447	8516	1722842.07797124	4.79696756362333	5.63023443846687
10	10	0.05	50	7	5	0.1	0.1	0.000440555135775474	0.000415556517622012	0.000418142190898468	8517	6577335.23404005	5.08743243624968	5.67434496239806
10	10	0.05	50	7	5	-0.1	0.3	0.000440555135775474	0.000370409334112072	0.00037137259897841	8518	64895.8062046714	15.7034911590095	15.9221391301975
10	10	0.05	50	7	5	0	0.3	0.000440555135775474	0.000413960748958379	0.000418029600400312	8519	855046.301140076	5.11298894189752	6.03656265867442
10	10	0.05	50	7	5	0.1	0.3	0.000440555135775474	0.000414410266484686	0.000417150342285611	8520	3744978.92815561	5.31256852758388	5.93452831840613
10	10	0.05	50	7	5	-0.1	0.5	0.000440555135775474	0.000367093056885686	0.000367720104249224	8521	22839.8683987329	16.5325575873821	16.6748887765155
10	10	0.05	50	7	5	0	0.5	0.000440555135775474	0.000408508767597791	0.000412703859136489	8522	461638.158704616	6.32185948529686	7.2740879802193
10	10	0.05	50	7	5	0.1	0.5	0.000440555135775474	0.000413479590840138	0.000416426129242398	8523	2272364.16627688	5.47695499919729	6.14577898125651
10	10	0.05	50	8	5	-0.1	0.1	0.000457882744138239	0.000464353312372526	0.000463929036485255	8524	209832.426895789	-1.32048923538177	-1.41314961463865
10	10	0.05	50	8	5	0	0.1	0.000457882744138239	0.000458686687596555	0.000459166995785407	8525	1939128.38363545	-0.280476096469728	-0.175578457281422
10	10	0.05	50	8	5	0.1	0.1	0.000457882744138239	0.00046379479490653	0.000463502725800061	8526	6387567.68284156	-1.22738446333013	-1.29117134112973
10	10	0.05	50	8	5	-0.1	0.3	0.000457882744138239	0.000481894900431471	0.000477210027792444	8527	50976.4382001374	-4.22101158028561	-5.24417148290308
10	10	0.05	50	8	5	0	0.3	0.000457882744138239	0.000457150366929042	0.000457672452253285	8528	972846.258510058	0.04592701682824	0.15994863719434
10	10	0.05	50	8	5	0.1	0.3	0.000457882744138239	0.000462941809956569	0.000462733762810404	8529	3621973.84558931	-1.05944561883293	-1.10488239251108
10	10	0.05	50	8	5	-0.1	0.5	0.000457882744138239	0.000523067207957119	0.000510642649509487	8530	8498.55816583202	-11.5225799719849	-14.2360603567974
10	10	0.05	50	8	5	0	0.5	0.000457882744138239	0.000455980635433558	0.00045668684027748	8531	528930.975595636	0.261181246960973	0.415413930538222
10	10	0.05	50	8	5	0.1	0.5	0.000457882744138239	0.000462513960393566	0.000462314156815111	8532	2194672.02526024	-0.967805127754273	-1.01144153489399
10	10	0.05	50	9	5	-0.1	0.1	0.000466931738868653	0.00042823996512743	0.000429144085737272	8533	92242.3085814071	8.09275746020988	8.28638760667034
10	10	0.05	50	9	5	0	0.1	0.000466931738868653	0.000449795987468577	0.000452655145639303	8534	1077903.63069656	3.05753326255807	3.66986220332652
10	10	0.05	50	9	5	0.1	0.1	0.000466931738868653	0.000453918758467235	0.000455804104583111	8535	4256038.94916061	2.38313940973539	2.7869128007762
10	10	0.05	50	9	5	-0.1	0.3	0.000466931738868653	0.000426319932112005	0.000426269685624218	8536	18823.6117078158	8.70835067732938	8.6975896851748
10	10	0.05	50	9	5	0	0.3	0.000466931738868653	0.000447592465424764	0.000450577542899723	8537	531137.221314535	3.50248111395355	4.14177744497445
10	10	0.05	50	9	5	0.1	0.3	0.000466931738868653	0.000453132818831751	0.000455236811935244	8538	2416339.90080572	2.50463311012978	2.95523282917874
10	10	0.05	50	9	5	-0.1	0.5	0.000466931738868653	0.000428647769091213	0.000426857810332421	8539	2757.95568985618	8.58239549817876	8.19905065142919
10	10	0.05	50	9	5	0	0.5	0.000466931738868653	0.000444685044136016	0.00044793838770006	8540	286242.807002071	4.06769332378486	4.76444261136303
10	10	0.05	50	9	5	0.1	0.5	0.000466931738868653	0.000452117665317245	0.000454290714227346	8541	1467480.30700954	2.70725324261215	3.1726422340236
10	10	0.05	50	10	5	-0.1	0.1	0.000485065188763404	0.000488003079297493	0.000487775516400532	8542	162313.609796173	-0.558755338439698	-0.60566921769396
10	10	0.05	50	10	5	0	0.1	0.000485065188763404	0.000485512353411649	0.000486173904245693	8543	1406001.78724511	-0.228570408261031	-0.0921865057736504
10	10	0.05	50	10	5	0.1	0.1	0.000485065188763404	0.000494103694933676	0.000494073220658943	8544	4709572.83851472	-1.8570765547004	-1.86335906588444
10	10	0.05	50	10	5	-0.1	0.3	0.000485065188763404	0.000504378024382966	0.00050050280837099	8545	38930.8805215555	-3.18258658118551	-3.98149281105833
10	10	0.05	50	10	5	0	0.3	0.000485065188763404	0.000484032681736638	0.000484831828447123	8546	700311.852497763	0.0481090627994951	0.212859436357049
10	10	0.05	50	10	5	0.1	0.3	0.000485065188763404	0.000493680411201818	0.000493703622883744	8547	2658187.69944212	-1.78088106927703	-1.77609579866509
10	10	0.05	50	10	5	-0.1	0.5	0.000485065188763404	0.000550738612183617	0.000543078595518921	8548	6863.85634589908	-11.9599196354232	-13.5390922584316
10	10	0.05	50	10	5	0	0.5	0.000485065188763404	0.000482699723785117	0.000483724173491241	8549	381719.047555903	0.276460835208858	0.48765919160636
10	10	0.05	50	10	5	0.1	0.5	0.000485065188763404	0.00049342673062076	0.000493533657384977	8550	1613188.61940175	-1.74584134622437	-1.72379755361802
10	10	0.05	50	1	6	-0.1	0.1	0.000492741860288843	0.000463204363373177	0.000463534786167289	8551	126492.469752453	5.92745948242203	5.99451747378471
10	10	0.05	50	1	6	0	0.1	0.000492741860288843	0.000477890547319936	0.000480066314131811	8552	1318324.32951838	2.57245165848125	3.01401487590298
10	10	0.05	50	1	6	0.1	0.1	0.000492741860288843	0.00048526684182503	0.000486809371412208	8553	4997716.75659842	1.20397501303378	1.51702525525872
10	10	0.05	50	1	6	-0.1	0.3	0.000492741860288843	0.000470425939944757	0.000469818084979091	8554	30215.6878004006	4.65228898886612	4.52892724214746
10	10	0.05	50	1	6	0	0.3	0.000492741860288843	0.000474828372939585	0.000477184282128008	8555	653697.130228594	3.15734858648211	3.63547098246474
10	10	0.05	50	1	6	0.1	0.3	0.000492741860288843	0.000484702998876782	0.000486423913051619	8556	2848678.35316865	1.28220225363457	1.63145493815938
10	10	0.05	50	1	6	-0.1	0.5	0.000492741860288843	0.000473504171963432	0.000472223111517325	8557	5950.60252997601	4.16419842216978	3.90421230177882
10	10	0.05	50	1	6	0	0.5	0.000492741860288843	0.000471521194194279	0.000473894044627196	8558	352015.225274945	3.82508919591259	4.30664975005875
10	10	0.05	50	1	6	0.1	0.5	0.000492741860288843	0.000484175558965094	0.000486022498944446	8559	1730670.14081417	1.36366764951897	1.73849676963262
10	10	0.05	50	2	6	-0.1	0.1	0.000568399553145086	0.000541181377764365	0.00054148688391273	8560	141648.008473735	4.73481533956909	4.78856382453444
10	10	0.05	50	2	6	0	0.1	0.000568399553145086	0.000573561953611245	0.000576244936814043	8561	1352460.09975957	-1.38025859196171	-0.908234434315425
