"Mixnoise" "Scenario" "Replicate" "CARD_RMSE" "Ave_RMSE" "Median_RMSE" "Best_Median_RMSE" "Ave_Percent_CARD" "Median_Percent_CARD" "Best_Median_Percent_CARD" "Ave_Percent_Reduction" "Median_Percent_Reduction" "Best_Median_Percent_Reduction" "alpha0" "alpha1" "WAIC"
2 2 64 0.00631922938199295 0.00635677645134129 0.00636324240794167 0.00625585622393452 100.594171647817 100.696493564138 98.9971378750862 -0.594171647817254 -0.696493564138345 1.00286212491377 -0.1 0.5 9312014.24747288
2 2 65 0.00420684442269156 0.00418734350606959 0.00418960987886443 0.00416256540967147 99.5364478772549 99.5903213407616 98.9474530414947 0.463552122745081 0.409678659238433 1.0525469585053 -0.1 0.5 4905768.58307765
2 2 66 0.00502678948286722 0.00502179515391429 0.00502639117788507 0.00493192921138533 99.9006457507331 99.9920763544305 98.1129054279038 0.0993542492669031 0.00792364556955194 1.8870945720962 -0.1 0.5 3410353.62819782
2 2 67 0.00392743583984698 0.00389237499685921 0.00389487241894598 0.0038345733517863 99.1072841309831 99.1708732560156 97.6355441095048 0.89271586901688 0.82912674398441 2.36445589049515 -0.1 0.5 6264236.72741362
2 2 68 0.00422058251304787 0.00418515803298824 0.00418779713949786 0.0041177741098629 99.1606732020967 99.2232026397149 97.5641181550855 0.839326797903273 0.776797360285086 2.43588184491452 -0.1 0.5 1286388.11914554
2 2 69 0.00420610554146281 0.00417924588331498 0.004182537080849 0.00410901552257657 99.3614126444747 99.4396607412373 97.691688476926 0.6385873555253 0.56033925876271 2.308311523074 -0.1 0.5 1403325.20323237
2 2 70 0.00401276970523793 0.00397192848594074 0.00397474090576017 0.00389907837449457 98.9822187093399 99.0523054580451 97.1667616361099 1.01778129066014 0.947694541954902 2.83323836389008 -0.1 0.5 756529.576855592
2 2 71 0.00530824917713651 0.00528323126408361 0.00528727292340587 0.0051881291506549 99.528697462797 99.6048366790883 97.7371064832641 0.471302537202956 0.395163320911684 2.26289351673592 -0.1 0.5 1453756.05215473
2 2 72 0.00397238976496921 0.00394728151545148 0.00394822291796692 0.00391348923551285 99.3679308677323 99.3916295119022 98.5172520084565 0.632069132267665 0.608370488097798 1.4827479915435 -0.1 0.5 3781584.82326652
2 2 73 0.00868010127953066 0.00873464658490262 0.00873821646953583 0.00868808155656062 100.628394803418 100.669522026687 100.091937602719 -0.628394803417653 -0.669522026686686 -0.0919376027187502 -0.1 0.5 435382.173884074
2 2 74 0.0046815682545661 0.00466092980004628 0.00466492334535578 0.00458216274238216 99.559155107913 99.6444586876612 97.8766621187892 0.440844892086956 0.35554131233877 2.12333788121076 -0.1 0.5 1913129.91428755
2 2 75 0.00378981786666075 0.00376522975883237 0.00376683638878345 0.00373982361200889 99.3512060818362 99.3935994106875 98.6808269840178 0.648793918163804 0.606400589312472 1.31917301598218 -0.1 0.5 8416942.10455284
2 2 76 0.00417666602432008 0.00415028828736314 0.00415383368572734 0.00409105206361926 99.3684499358257 99.4533357836181 97.9501841851299 0.631550064174313 0.54666421638192 2.04981581487013 -0.1 0.5 926845.064877956
2 2 77 0.0050618812210449 0.00505141928669053 0.00505504053804303 0.00499937420001536 99.793319244417 99.8648588794729 98.7651424776689 0.206680755583 0.135141120527094 1.23485752233113 -0.1 0.5 5351674.02745766
2 2 78 0.00856485752688744 0.00857811036012641 0.00858120431891637 0.00853603764359197 100.15473501103 100.190858890269 99.6635100676807 -0.154735011030427 -0.190858890268886 0.336489932319328 -0.1 0.5 232086.410167709
2 2 79 0.0049028460800502 0.00485806900385189 0.00486314030570531 0.00476111004115194 99.0867125855631 99.1901484628193 97.1091069027236 0.91328741443687 0.809851537180684 2.89089309727644 -0.1 0.5 1043491.33428733
2 2 80 0.0087085541133063 0.00871263646537165 0.00871488306963031 0.00866841656590223 100.046877495532 100.072675167906 99.5391020497566 -0.0468774955318052 -0.0726751679057669 0.460897950243455 -0.1 0.5 142184.804859255
2 2 81 0.0063750300455347 0.0063685492687413 0.00637084704720717 0.00630324141306646 99.8983412353023 99.9343846492071 98.8739091117143 0.101658764697732 0.0656153507928914 1.12609088828568 -0.1 0.5 605259.141798015
2 2 82 0.00404730860720529 0.00401494802833821 0.00401750617236198 0.00396063044963529 99.2004420219039 99.2636480749144 97.8583753802295 0.799557978096088 0.736351925085554 2.14162461977053 -0.1 0.5 3337757.87300367
2 2 83 0.00614610805942505 0.00616069026719983 0.00616194839520334 0.00613897581575825 100.23725921565 100.257729535913 99.8839551209019 -0.237259215649788 -0.257729535913365 0.116044879098132 -0.1 0.5 7934896.61036842
2 2 84 0.00425943868659506 0.00424025177735294 0.00424265303916056 0.0041948227241595 99.5495437156426 99.6059187918979 98.4829934836504 0.450456284357448 0.394081208102059 1.51700651634955 -0.1 0.5 1080550.57203854
2 2 85 0.00367485465842272 0.00366008673887327 0.00366046886238411 0.0036600493890909 99.5981359557826 99.6085342856856 99.5971195949781 0.401864044217415 0.391465714314387 0.40288040502191 -0.1 0.5 8452235.06564363
2 2 86 0.00661336621068626 0.00661773833865345 0.00662337188009684 0.00650348302108304 100.066110477296 100.151294652252 98.3384680947251 -0.0661104772955889 -0.151294652251566 1.66153190527487 -0.1 0.5 727150.070009108
2 2 87 0.00472864390870826 0.00473451749006904 0.00473635656549914 0.00469577504836237 100.124212807608 100.163105045332 99.3048988043832 -0.124212807607749 -0.163105045331857 0.695101195616754 -0.1 0.5 19360135.9574152
2 2 88 0.0043911540471456 0.0043441801644573 0.00434675958900798 0.00426995950961652 98.9302611071266 98.9890024886173 97.2400299277166 1.0697388928734 1.01099751138265 2.7599700722834 -0.1 0.5 1790268.37733841
2 2 89 0.00367051873880091 0.00364049974460807 0.00364213778479113 0.00359955568992389 99.1821593532404 99.2267862929082 98.0666752051455 0.81784064675956 0.773213707091758 1.93332479485453 -0.1 0.5 1645585.73351905
2 2 90 0.00425521457045812 0.00423348186544201 0.00423596334839253 0.00418669501339871 99.4892688804229 99.5475851629377 98.3897508357132 0.510731119577146 0.45241483706232 1.61024916428676 -0.1 0.5 1408984.95463391
2 2 91 0.00628546754899238 0.00629181908770269 0.00629721300154752 0.00621504434337814 100.101051173374 100.186866807657 98.8795868395577 -0.101051173374178 -0.186866807657338 1.12041316044229 -0.1 0.5 522278.428367142
2 2 92 0.00411296867209544 0.00408799787397279 0.0040910025566382 0.00401601463573545 99.3928765299852 99.4659303970324 97.6427236847735 0.607123470014848 0.534069602967557 2.35727631522646 -0.1 0.5 1635222.36209277
2 2 93 0.00514036337747124 0.00515606070566795 0.00516050204114617 0.00509480403501343 100.305373901493 100.391775098297 99.1136941279777 -0.305373901493167 -0.391775098297353 0.886305872022275 -0.1 0.5 5146930.39387296
2 2 94 0.00861117847221201 0.00865476225634083 0.00865800239248913 0.00860567187646373 100.506130308058 100.543757401246 99.9360529367026 -0.506130308057884 -0.543757401245593 0.0639470632974204 -0.1 0.5 197700.122658048
2 2 95 0.00631778219175 0.0063269668866543 0.00632960220185832 0.00627880312897908 100.145378467088 100.187091130235 99.3830261698192 -0.14537846708762 -0.187091130234829 0.616973830180778 -0.1 0.5 845445.352420324
2 2 96 0.00890416154309135 0.00891654580736834 0.0089201749747468 0.00886187135162536 100.139084002655 100.179842106165 99.5250513901693 -0.139084002654899 -0.179842106165218 0.474948609830683 -0.1 0.5 144266.460965879
2 2 97 0.00610115619526434 0.006101815251388 0.00610607193656906 0.00604382467181053 100.010802151307 100.08057065165 99.0603170674714 -0.0108021513065104 -0.0805706516501914 0.939682932528607 -0.1 0.5 3374906.53553856
2 2 98 0.0049542181002922 0.00494503318401961 0.00494709338098881 0.00491080395996932 99.8146041194261 99.8561888241664 99.1236933973432 0.185395880573924 0.143811175833575 0.876306602656818 -0.1 0.5 16233991.5813621
2 2 99 0.00396371488896889 0.00393645528883536 0.00393864225088783 0.00387221310865411 99.3122714196878 99.3674459747133 97.691514579683 0.687728580312219 0.63255402528668 2.30848542031697 -0.1 0.5 1739145.6596459
2 2 100 0.00460910439725644 0.00458063354479997 0.00458383746831503 0.00451653707825934 99.3822910048768 99.4518039349152 97.9916419542981 0.617708995123156 0.548196065084783 2.0083580457019 -0.1 0.5 2258482.74456006
2 3 1 0.00164751949912157 0.00160039560624486 0.00160141020544192 0.00159973477491815 97.1397065162606 97.2012899571608 97.0995958330752 2.8602934837394 2.79871004283925 2.90040416692476 -0.1 0.5 694694.837996614
2 3 2 0.00169887686377775 0.00164896944061509 0.00164968103828381 0.00164922867216385 97.0623283990293 97.1042147584172 97.0775873947981 2.93767160097067 2.89578524158276 2.92241260520193 -0.1 0.5 1357733.67547765
2 3 3 0.00171496498147848 0.0016899651357504 0.00168973512610781 0.00168973512610781 98.5422532822491 98.5288413674244 98.5288413674244 1.45774671775091 1.47115863257564 1.47115863257564 -0.1 0.5 997225.508812597
2 3 4 0.00126916744695527 0.00123312859100517 0.00123096897051783 0.00123096897051783 97.1604333189795 96.9902729124452 96.9902729124452 2.83956668102048 3.00972708755476 3.00972708755476 -0.1 0.5 950689.741223793
2 3 5 0.00150834450652453 0.00154239499368973 0.00153535778351293 0.00149656668802202 102.257474139224 101.790922224436 99.2191559387419 -2.25747413922419 -1.79092222443553 0.780844061258135 -0.1 0.5 6994843.95194974
2 3 6 0.00166387162731269 0.0016603571879284 0.00165618234977517 0.00165266441795146 99.7887794150342 99.5378683420464 99.3264378587108 0.21122058496581 0.462131657953624 0.673562141289152 -0.1 0.5 4395960.97573833
2 3 7 0.00172257563940108 0.00169737778702655 0.00169649254797471 0.00169649254797471 98.537199075723 98.4858086443485 98.4858086443485 1.46280092427704 1.51419135565152 1.51419135565152 -0.1 0.5 5604478.50113954
2 3 8 0.00150765256437807 0.00150472440088363 0.0014980660907425 0.00149266906553351 99.8057799546378 99.3641457015977 99.0061703074978 0.194220045362248 0.635854298402272 0.993829692502202 -0.1 0.5 3050016.59667997
2 3 9 0.00159176634618178 0.00157188234809181 0.00157209159891028 0.00157209159891028 98.7508218063746 98.7639676313867 98.7639676313867 1.24917819362536 1.23603236861329 1.23603236861329 -0.1 0.5 1229921.34835703
2 3 10 0.00138407497048413 0.00135828221914542 0.00135499575067684 0.00135499575067684 98.1364628442282 97.8990141121388 97.8990141121388 1.86353715577184 2.10098588786115 2.10098588786115 -0.1 0.5 2852122.2917761
2 3 11 0.00169747162113022 0.00165585810683047 0.00165783126533118 0.00165783126533118 97.5485001468217 97.664741177078 97.664741177078 2.45149985317826 2.33525882292197 2.33525882292197 -0.1 0.5 3023235.83690046
2 3 12 0.0017251928008738 0.00168948174218944 0.00168858051330941 0.00168858051330941 97.9300250577053 97.8777857439559 97.8777857439559 2.06997494229472 2.12221425604407 2.12221425604407 -0.1 0.5 9140897.43755959
2 3 13 0.00151450836457545 0.00152356067223195 0.00152155040188507 0.00150744366642255 100.59770601921 100.464971833391 99.5335319158253 -0.597706019209565 -0.464971833390559 0.466468084174654 -0.1 0.5 2606955.98897111
2 3 14 0.00164479195173353 0.00163147650047468 0.00163164786361554 0.00163164786361554 99.1904476888511 99.2008662187253 99.2008662187253 0.809552311148909 0.799133781274697 0.799133781274697 -0.1 0.5 13361897.8729781
2 3 15 0.00168068487865891 0.0016347318765974 0.00163657007651866 0.00163657007651866 97.2658168913748 97.3751889660927 97.3751889660927 2.7341831086252 2.62481103390726 2.62481103390726 -0.1 0.5 1606359.43892085
2 3 16 0.00171083627393156 0.00168575258873168 0.00168473267282878 0.00168473267282878 98.5338348512896 98.4742198011273 98.4742198011273 1.4661651487104 1.52578019887274 1.52578019887274 -0.1 0.5 1884100.65478315
2 3 17 0.0016657752730224 0.00168309086699689 0.00167875596367325 0.00166432831257515 101.039491596191 100.779258214543 99.9131359151091 -1.03949159619068 -0.779258214542811 0.0868640848909141 -0.1 0.5 3959563.31723939
2 3 18 0.00174218172266511 0.0017083880049591 0.00171048906623553 0.00171048906623553 98.0602644795106 98.1808639123422 98.1808639123422 1.93973552048944 1.81913608765784 1.81913608765784 -0.1 0.5 1960775.35349464
2 3 19 0.00175600841516757 0.00171325330130844 0.00171407545873163 0.00171407545873163 97.5652101954734 97.6120298699173 97.6120298699173 2.43478980452664 2.38797013008268 2.38797013008268 -0.1 0.5 1932635.21180339
2 3 20 0.00120342260434256 0.00121492347688099 0.00120573826257293 0.00117427819220367 100.955680281967 100.192422696899 97.5782063562939 -0.955680281966531 -0.192422696899164 2.42179364370605 -0.1 0.5 1646725.24786493
2 3 21 0.00176299062527107 0.00174734755124785 0.00174489711888672 0.00174489711888672 99.1126966984969 98.9737037664867 98.9737037664867 0.887303301503073 1.02629623351334 1.02629623351334 -0.1 0.5 2945705.04162465
2 3 22 0.00175677315113724 0.00175042717233194 0.00174730700270058 0.00174505989336855 99.6387707313723 99.4611627329042 99.3332515492335 0.36122926862765 0.53883726709576 0.666748450766541 -0.1 0.5 6543412.34405387
2 3 23 0.00131471597428637 0.00132972148671546 0.00132194448714631 0.00128627471322061 101.141350126002 100.549815549618 97.8366992094092 -1.14135012600232 -0.549815549618127 2.16330079059076 -0.1 0.5 1272853.444536
2 3 24 0.00147980456795285 0.0014463736255468 0.00144529952318319 0.00144529952318319 97.7408542229128 97.6682701542546 97.6682701542546 2.25914577708718 2.33172984574538 2.33172984574538 -0.1 0.5 732595.119282054
2 3 25 0.00177228193005745 0.00172615948850827 0.00172789645052471 0.001720592051077 97.3975674655959 97.4955745595566 97.0834279747594 2.6024325344041 2.50442544044339 2.91657202524062 -0.1 0.5 1439291.94978136
2 3 26 0.00167491298154757 0.00163708512103252 0.00163708344244392 0.00163708344244392 97.7415029358661 97.7414027164148 97.7414027164148 2.25849706413392 2.25859728358524 2.25859728358524 -0.1 0.5 3121982.23162689
2 3 27 0.00158030121522795 0.00156025669233316 0.00156019273018553 0.00156019273018553 98.7316011212522 98.7275536556795 98.7275536556795 1.26839887874785 1.27244634432047 1.27244634432047 -0.1 0.5 3966032.84035421
2 3 28 0.00161753359170806 0.00157399406265219 0.00157419665294098 0.00157339257188426 97.3082766701683 97.3208013119952 97.2710909961883 2.69172332983166 2.67919868800484 2.72890900381169 -0.1 0.5 1711854.32076096
2 3 29 0.00157103710792837 0.00155738030706651 0.00155297564258725 0.00155297564258725 99.130714303759 98.8503476302392 98.8503476302392 0.869285696241029 1.1496523697608 1.1496523697608 -0.1 0.5 8805948.56242583
2 3 30 0.00156182156053796 0.00153382889464008 0.00153409844113081 0.00153409844113081 98.2076911597866 98.2249496288423 98.2249496288423 1.79230884021335 1.77505037115769 1.77505037115769 -0.1 0.5 2156666.1869138
2 3 31 0.0012130335748053 0.00117325937391379 0.00117023400033496 0.00117023400033496 96.7210964545731 96.4716908617134 96.4716908617134 3.27890354542694 3.5283091382866 3.5283091382866 -0.1 0.5 1105658.80302926
2 3 32 0.00170028946933173 0.00165561380112949 0.0016575778376536 0.0016575778376536 97.372466923541 97.487978814871 97.487978814871 2.62753307645898 2.51202118512897 2.51202118512897 -0.1 0.5 3597279.92479685
2 3 33 0.00153543569441881 0.00153405390348752 0.00153226398288721 0.00152942592098969 99.9100065905519 99.7934324737188 99.6085949121175 0.0899934094480526 0.206567526281221 0.391405087882546 -0.1 0.5 9841300.11553145
2 3 34 0.00121955942721356 0.00119371224846361 0.00118874668967609 0.00118874668967609 97.8806134270139 97.4734533758744 97.4734533758744 2.11938657298607 2.52654662412563 2.52654662412563 -0.1 0.5 1699493.63622345
2 3 35 0.00182117427565544 0.00178018845087008 0.0017828293597236 0.00177573296765792 97.7494836527597 97.8944949725891 97.5048347319113 2.25051634724025 2.10550502741094 2.49516526808866 -0.1 0.5 1710640.29018764
2 3 36 0.00116414092939052 0.00112885110742933 0.00112575675497239 0.00112575675497239 96.9685953761916 96.7027897182323 96.7027897182323 3.03140462380838 3.29721028176767 3.29721028176767 -0.1 0.5 659610.071717007
2 3 37 0.00173985151386762 0.00170526994694461 0.00170624869150016 0.00170624869150016 98.0123840082113 98.0686384958931 98.0686384958931 1.98761599178866 1.93136150410689 1.93136150410689 -0.1 0.5 3065514.61308992
2 3 38 0.00146424133673663 0.00145575786625726 0.00145174335544843 0.00145131028905256 99.4206234814899 99.1464534585498 99.1168772961369 0.579376518510066 0.853546541450223 0.883122703863115 -0.1 0.5 3692667.93885359
2 3 39 0.00135083514775682 0.00132000749796502 0.00131743090928494 0.00131743090928494 97.71788216771 97.5271417443238 97.5271417443238 2.28211783229004 2.47285825567617 2.47285825567617 -0.1 0.5 1369879.70136283
2 3 40 0.00147554221769871 0.00144611270249168 0.00144366531830225 0.00144366531830225 98.0055118142991 97.8396484347174 97.8396484347174 1.99448818570092 2.16035156528263 2.16035156528263 -0.1 0.5 2596830.73366765
2 3 41 0.00183197690132564 0.00180325892600356 0.00180304909472022 0.00180304909472022 98.4324051628981 98.4209513458119 98.4209513458119 1.56759483710189 1.57904865418812 1.57904865418812 -0.1 0.5 4266100.31779781
2 3 42 0.00177265982212342 0.00172667303783537 0.00172794063763837 0.00172022538921009 97.4057749990089 97.4772833497472 97.0420476473303 2.59422500099109 2.52271665025284 2.95795235266968 -0.1 0.5 1165328.60667209
2 3 43 0.00167932342950059 0.00164520781130293 0.00164740448330106 0.00164740448330106 97.9684903099455 98.0992972741992 98.0992972741992 2.03150969005449 1.90070272580084 1.90070272580084 -0.1 0.5 4082762.4022567
2 3 44 0.00181925753105882 0.00177430060566588 0.00177584761007293 0.0017633801050397 97.528831150872 97.6138660830155 96.9285587628378 2.47116884912797 2.38613391698455 3.07144123716223 -0.1 0.5 1374487.15832047
2 3 45 0.00129713708365478 0.00128436257713786 0.00128099009894093 0.00128099009894093 99.01517683228 98.7551828625272 98.7551828625272 0.984823167720017 1.24481713747283 1.24481713747283 -0.1 0.5 927934.90044777
2 3 46 0.00142395418475294 0.00140923938397934 0.00140894603151879 0.00140894603151879 98.9666240015894 98.9460227446325 98.9460227446325 1.03337599841059 1.05397725536751 1.05397725536751 -0.1 0.5 1187018.10515001
2 3 47 0.00160728657692244 0.00160644995494396 0.00160508119586653 0.00159927917616998 99.9479481761067 99.8627885600754 99.5018062822504 0.0520518238932732 0.1372114399246 0.498193717749595 -0.1 0.5 2310101.42377302
2 3 48 0.00094717535028035 0.00101566430440786 0.00100140600023716 0.000905466154062417 107.230863230049 105.725513226327 95.5964651945822 -7.23086323004902 -5.72551322632693 4.40353480541779 -0.1 0.5 6915008.92983423
2 3 49 0.00164069280801392 0.00161072785153609 0.00161095188214338 0.00161095188214338 98.1736400420928 98.1872946766591 98.1872946766591 1.82635995790722 1.81270532334091 1.81270532334091 -0.1 0.5 972322.400353041
2 3 50 0.00174757657910618 0.00169523432714852 0.00169848586493812 0.00169848586493812 97.0048664771857 97.1909262944478 97.1909262944478 2.99513352281426 2.80907370555218 2.80907370555218 -0.1 0.5 593684.825919896
2 3 51 0.0017678795744336 0.0017302583287241 0.00173020119102211 0.00173020119102211 97.8719565374495 97.8687245468311 97.8687245468311 2.12804346255051 2.13127545316889 2.13127545316889 -0.1 0.5 1863173.75654182
2 3 52 0.00125502209453093 0.00124618590839335 0.00124146236417509 0.00123958576935475 99.2959338185291 98.919562419265 98.7700355839592 0.704066181470886 1.08043758073501 1.22996441604077 -0.1 0.5 3411337.79507513
2 3 53 0.0017441174228402 0.00173451562325834 0.00173315102928879 0.00173315102928879 99.449475163993 99.3712353647869 99.3712353647869 0.550524836006971 0.628764635213142 0.628764635213142 -0.1 0.5 5745085.48885551
2 3 54 0.00155549689293517 0.00151056284726688 0.00151152506838282 0.00151152506838282 97.1112738397374 97.1731332442988 97.1731332442988 2.88872616026259 2.82686675570124 2.82686675570124 -0.1 0.5 726685.052122886
2 3 55 0.00164792816366252 0.0016077072321209 0.00160610212372752 0.00160610212372752 97.5593031038301 97.4619015041261 97.4619015041261 2.44069689616986 2.53809849587385 2.53809849587385 -0.1 0.5 1408067.26049884
2 3 56 0.00180572440551003 0.00175107710649365 0.00175330098970008 0.00175253846427189 96.9736633757827 97.0968207745333 97.0545925460249 3.02633662421729 2.90317922546673 2.9454074539751 -0.1 0.5 1431190.65938358
2 3 57 0.00126663580797788 0.00123884492459684 0.00123456594772721 0.00123456594772721 97.8059294387542 97.4681072452967 97.4681072452967 2.19407056124575 2.53189275470334 2.53189275470334 -0.1 0.5 1784233.17420459
2 3 58 0.00189779363109901 0.00186441394785876 0.00186492138441015 0.00186492138441015 98.2411320865841 98.2678703231908 98.2678703231908 1.75886791341585 1.73212967680915 1.73212967680915 -0.1 0.5 1638234.65466356
2 3 59 0.00108550014177507 0.00108558017222692 0.00107504301358451 0.00104957224504201 100.00737268 99.0366534477407 96.6901987986562 -0.00737267999975089 0.963346552259314 3.30980120134381 -0.1 0.5 1763050.55828383
2 3 60 0.0017614896942619 0.00170543370278754 0.00170794523664919 0.00169009211443519 96.8176940428909 96.9602741482319 95.9467500684625 3.18230595710913 3.0397258517681 4.05324993153746 -0.1 0.5 1134469.89311387
2 3 61 0.00158606856120243 0.00155130462037301 0.00155157401974828 0.00155157401974828 97.8081690993821 97.8251544543573 97.8251544543573 2.19183090061786 2.17484554564268 2.17484554564268 -0.1 0.5 2822222.33543585
2 3 62 0.00150728953510404 0.00146038167588392 0.00146012692131515 0.00146012692131515 96.8879330660992 96.8710315642419 96.8710315642419 3.11206693390081 3.12896843575807 3.12896843575807 -0.1 0.5 729048.799401035
2 3 63 0.00190334589771251 0.00183540165656917 0.00183818067690762 0.00179469787206559 96.4302735921517 96.5762807021463 94.2917351082903 3.56972640784826 3.4237192978537 5.7082648917097 -0.1 0.5 1067909.76087898
2 3 64 0.00130614339085628 0.00134657154248299 0.00133645322930607 0.00128879888191825 103.095230731153 102.320559799328 98.6720823257652 -3.09523073115321 -2.32055979932797 1.32791767423477 -0.1 0.5 11992995.2191388
2 3 65 0.00175463744663216 0.00174310240683713 0.00174270817293849 0.00174270817293849 99.3425969668452 99.3201288553047 99.3201288553047 0.657403033154813 0.679871144695265 0.679871144695265 -0.1 0.5 3897616.05679929
2 3 66 0.00159599104075487 0.00157400832904568 0.0015718278967188 0.0015718278967188 98.6226293789975 98.4860100452292 98.4860100452292 1.37737062100252 1.51398995477076 1.51398995477076 -0.1 0.5 3509431.06893142
2 3 67 0.00171468960672424 0.00167333782759435 0.0016733685100503 0.0016733685100503 97.5883810709689 97.5901704593124 97.5901704593124 2.41161892903106 2.40982954068756 2.40982954068756 -0.1 0.5 4525291.80167168
2 3 68 0.00182623827152287 0.00177360549232251 0.00177532844032729 0.00175506463687429 97.1179675718618 97.2123116687766 96.1027191381095 2.88203242813821 2.78768833122345 3.89728086189046 -0.1 0.5 1214840.65084717
2 3 69 0.00186945561378263 0.00180919059838652 0.0018108023299534 0.00178433858602173 96.7763334442495 96.8625473963219 95.4469618249628 3.22366655575046 3.13745260367814 4.55303817503725 -0.1 0.5 1267891.51198442
2 3 70 0.00189057145229784 0.00183918446711103 0.00184067092590856 0.00180968912048006 97.2819337177469 97.360558558703 95.7218050807086 2.71806628225308 2.63944144129701 4.27819491929141 -0.1 0.5 626070.504523654
2 3 71 0.00170518949416179 0.00165514645704701 0.00165531935771185 0.00165531935771185 97.0652506782315 97.0753903527623 97.0753903527623 2.93474932176845 2.92460964723773 2.92460964723773 -0.1 0.5 1450740.14166519
2 3 72 0.00178751494430597 0.00175832316746815 0.00175744547436655 0.00175744547436655 98.3669072568703 98.3178059554017 98.3178059554017 1.63309274312972 1.68219404459832 1.68219404459832 -0.1 0.5 2845459.6535729
2 3 73 0.000981274668891168 0.000963513335903363 0.000954399831343408 0.000942119705542605 98.1899733529374 97.2612319058304 96.0097855789136 1.81002664706256 2.73876809416963 3.99021442108638 -0.1 0.5 1362481.0993262
2 3 74 0.00176307022841033 0.00170725239838939 0.0017090766209129 0.0017090766209129 96.8340552111036 96.9375237226873 96.9375237226873 3.16594478889636 3.06247627731274 3.06247627731274 -0.1 0.5 1727691.58862004
2 3 75 0.0016707570197318 0.00165190829521354 0.00164997601003744 0.00164997601003744 98.8718452596245 98.7561919866902 98.7561919866902 1.12815474037546 1.24380801330981 1.24380801330981 -0.1 0.5 5899090.88634177
2 3 76 0.00174491480769668 0.00169651930131251 0.00169852783848246 0.00169566495938454 97.2264831399962 97.3415911762792 97.1775213268348 2.77351686000378 2.65840882372084 2.82247867316517 -0.1 0.5 839887.462476506
2 3 77 0.00162132750556258 0.00160181552079569 0.00159984058235421 0.00159984058235421 98.7965426664294 98.6747327030072 98.6747327030072 1.20345733357059 1.3252672969928 1.3252672969928 -0.1 0.5 4765486.62105863
2 3 78 0.00112723870100483 0.00110069038068747 0.00109549245133237 0.00109549245133237 97.6448359789551 97.1837154238795 97.1837154238795 2.35516402104493 2.8162845761205 2.8162845761205 -0.1 0.5 757235.504470509
2 3 79 0.0017460920544739 0.00168625329053375 0.00168823164816355 0.00168326274894218 96.5729891624655 96.6862911859602 96.4017186052284 3.42701083753454 3.31370881403978 3.59828139477163 -0.1 0.5 1143142.75424151
2 3 80 0.00143588950423619 0.001407551995281 0.00140575252181056 0.00140575252181056 98.0264840106716 97.9011628445839 97.9011628445839 1.97351598932844 2.09883715541616 2.09883715541616 -0.1 0.5 810515.899320083
2 3 81 0.00148841891807496 0.00147638349042773 0.00147701052216758 0.00147701052216758 99.1913951441308 99.2335225138004 99.2335225138004 0.808604855869199 0.76647748619959 0.76647748619959 -0.1 0.5 956869.375182808
2 3 82 0.00186495890626488 0.0018149898313151 0.00181658937498062 0.0017958745816495 97.3206339945657 97.4064023007813 96.2956650474545 2.67936600543428 2.5935976992187 3.70433495254548 -0.1 0.5 2499702.80467703
2 3 83 0.0015121404566271 0.00154893959720112 0.00154279576619406 0.00149500350305436 102.433579527136 102.027279240669 98.8667088763061 -2.43357952713614 -2.0272792406691 1.13329112369394 -0.1 0.5 10717459.8496962
2 3 84 0.00164144022555639 0.00161093138010084 0.00160911741348817 0.00160911741348817 98.1413367979813 98.0308261266557 98.0308261266557 1.85866320201874 1.96917387334429 1.96917387334429 -0.1 0.5 982395.250980166
2 3 85 0.00154377030078706 0.00155365073056977 0.00154911046814562 0.00153652342352425 100.640019423723 100.345917223297 99.5305728281523 -0.640019423723381 -0.345917223296577 0.469427171847736 -0.1 0.5 6075999.83972907
2 3 86 0.00142498357459427 0.00139137411106665 0.00139075976410109 0.00139075976410109 97.6414139694775 97.5983014047776 97.5983014047776 2.35858603052247 2.40169859522237 2.40169859522237 -0.1 0.5 1225315.04398102
2 3 87 0.00157527627896905 0.0015903601498566 0.00158661983701807 0.00157832902268503 100.95753812134 100.720099591447 100.193791003949 -0.957538121339696 -0.720099591447143 -0.193791003948718 -0.1 0.5 17485178.9855222
2 3 88 0.00184883852104286 0.00178551679291482 0.00178930897139835 0.00175693097487321 96.5750536129936 96.7801650080867 95.0289035454644 3.4249463870064 3.21983499191327 4.9710964545356 -0.1 0.5 1640810.41127233
2 3 89 0.00182040588758775 0.00176845834795687 0.00177048607401767 0.00175033838808978 97.1463759821324 97.2577646605928 96.1509957765069 2.85362401786761 2.74223533940717 3.84900422349312 -0.1 0.5 1297409.70346246
2 3 90 0.00168993305424396 0.00165403416258016 0.00165665155985485 0.00165665155985485 97.8757210782021 98.0306027918958 98.0306027918958 2.12427892179791 1.96939720810416 1.96939720810416 -0.1 0.5 1405379.73267748
2 3 91 0.00156966620917979 0.00154488259293557 0.00154440947965928 0.00154440947965928 98.4210900317992 98.3909490200654 98.3909490200654 1.57890996820084 1.60905097993461 1.60905097993461 -0.1 0.5 805402.250361128
2 3 92 0.00182186139001947 0.00176388470393433 0.00176694584758275 0.00174827606622797 96.8177224456949 96.985745307653 95.960981214344 3.18227755430508 3.01425469234698 4.03901878565601 -0.1 0.5 1419105.31023624
